pn,pe,pd,vn,ve,vd,an,ae,ad,roll,pitch,yaw,q0,q1,q2,q3,lat,lng,alt,sat,ax,ay,az,gx,gy,gz,mx,my,mz,baro_temp,baro_press,baro_alt,batt_voltage,batt_percent,launch_lat,launch_lng,launch_alt,system_status,system_time,rssi,snr,connection_status
0.43705374,0.288602084,1.51357615,2.018775225,0.026904812,-0.220150754,0.195838988,0.00949306,-0.031257212,3.122362614,0.10963399,2.938610554,0.055468593,0.100690395,0.993543267,0.004004338,39.39007187,-8.289369583,219351,12,-0.122060999,0.043127,-0.983990967,0.402500004,1.828750014,0.253749996,-0.68623805,0.104170695,1.282258868,28.71999931,100048,1.230919242,4034,82,39.39009476,-8.289378166,220749,2,1392095,-106,8.5,TRUE
0.431337923,0.290823698,1.505289674,2.030401945,0.022022989,-0.217571586,0.211245239,0.023846025,-0.042247653,3.121115923,0.108941436,2.93869853,0.055187289,0.100617416,0.993563354,0.004661525,39.39007187,-8.289369583,219362,12,-0.101320997,0.038063999,-0.96331197,2.038749933,0.498750001,0.507499993,-0.682812154,0.103522204,1.270492196,28.73999977,100028,2.98780179,4032,81,39.39009476,-8.289378166,220749,2,1392396,-108,8.25,TRUE
0.418840498,0.295596212,1.49108088,2.028681755,0.026055738,-0.237669721,0.21192123,0.007275354,-0.029241145,3.121702194,0.108998947,2.938295841,0.055187207,0.100833386,0.993543029,0.0043561,39.39007187,-8.289369583,219384,12,-0.104005001,0.045810997,-1.01888299,4.31374979,-0.918749988,0.481249988,-0.687958419,0.103710778,1.270932555,28.73999977,100030,2.811562777,4027,81,39.39009476,-8.289378166,220749,2,1392697,-108,8.25,TRUE
0.213644549,0.294455349,1.489522815,1.817368984,0.021851609,-0.218868285,0.208614692,0.005226434,-0.033445239,3.122021437,0.107583947,2.938346624,0.054467157,0.100835174,0.993607759,0.004271573,39.39007187,-8.289369583,219392,12,-0.09821,0.046115998,-0.982465982,10.05375004,-5.118750095,0.27125001,-0.68566823,0.103937857,1.280715704,28.72999954,100038,2.109360456,4032,81,39.39009476,-8.289378166,220749,2,1392998,-111,7.75,TRUE
0.211161599,0.299161464,1.475551605,1.842837453,0.027217619,-0.223825216,0.214909315,0.004020744,-0.023097396,3.12076354,0.106684864,2.938097954,0.05408591,0.100924455,0.993593037,0.004935186,39.39007187,-8.289369583,219402,12,-0.102541,0.046055,-0.993933976,-2.799999952,2.773750067,0.595000029,-0.685671568,0.103581429,1.270303249,28.75,100040,1.933121562,4030,81,39.39009476,-8.289378166,220749,2,1393299,-108,8.25,TRUE
0.397533029,0.310445905,1.450093508,2.023189068,0.055486001,-0.196172744,0.259818047,-0.041100167,-0.033419967,3.117377758,0.105303824,2.937589884,0.05357267,0.10109733,0.993593335,0.00667468,39.39007187,-8.289368629,219403,12,-0.073017001,-0.032391001,-1.026446939,0.761250019,2.029999971,0.201250002,-0.674812198,0.102668457,1.261597276,28.70000076,100041,1.845002055,4034,82,39.39009476,-8.289378166,220749,2,1393600,-110,7.5,TRUE
0.388450056,0.319367051,1.445147038,2.019831419,0.082766674,-0.338377923,0.060223121,0.158963457,-0.411277115,3.113107443,0.115721613,2.936282873,0.058966495,0.101525351,0.993220389,0.008224271,39.39007187,-8.289368629,219412,12,-0.035928998,0.052093998,-1.145519018,-2.073750019,3.132499933,1.347499967,-0.674809635,0.102935784,1.266711593,28.72999954,100045,1.492524028,4039,82,39.39009476,-8.289378166,220749,2,1393901,-110,6.25,TRUE
0.17663309,0.324501276,1.43570137,1.985614896,-0.10983859,0.012653653,0.33770898,-0.087116808,0.343626976,-3.136498451,0.131581038,2.942354441,0.065151677,0.099459782,0.993047953,-0.009069995,39.39007187,-8.289368629,219437,12,0.003721,0.302986979,-0.89743197,4.87375021,-2.065000057,0.699999988,-0.683097422,0.103602983,1.272686362,28.68000031,100018,3.866243124,4030,81,39.39009476,-8.289378166,220749,2,1394202,-108,4,TRUE
0.169910952,0.32899186,1.42820859,1.978674769,-0.058140729,-0.087483108,0.24825193,0.020281248,-0.022657096,3.13777566,0.125036374,2.944389343,0.062349934,0.098184526,0.993387401,-0.004254968,39.39007187,-8.289368629,219434,12,-0.075273998,0.054350998,-1.005707026,8.225000381,-3.88499999,0.192499995,-0.680239856,0.103347719,1.26533556,28.73999977,100037,2.197479963,4032,81,39.39009476,-8.289378166,220749,2,1394503,-109,2.75,TRUE
0.161386773,0.332387567,1.428064585,1.961462021,-0.004516853,-0.113815807,0.215092361,0.014102765,-0.029383659,3.129009008,0.115580276,2.944527388,0.058083113,0.097905934,0.993705988,0.000571773,39.39007187,-8.289368629,219443,12,-0.096745998,0.049837001,-0.984661996,6.982500076,-2.67750001,0.717500031,-0.685386479,0.103482828,1.269765258,28.73999977,100041,1.845002055,4034,82,39.39009476,-8.289378166,220749,2,1394803,-108,3,TRUE
0.15753445,0.337111652,1.413266063,1.927448869,0.018730644,-0.152835816,0.204358667,0.02027962,-0.082178593,3.124270439,0.109381095,2.944207907,0.055236809,0.097970448,0.993856192,0.003224315,39.39007187,-8.289368629,219476,12,-0.108397,0.045993999,-1.066157937,9.301250458,-3.386250019,0.428750008,-0.690526724,0.104312994,1.27567637,28.70999908,100045,1.492524028,4027,81,39.39009476,-8.289378166,220749,2,1395105,-117,3.5,TRUE
0.134696081,0.353587925,1.4185673,1.881983042,0.045385189,-0.168245718,0.221166193,0.00738779,-0.055575073,3.121473074,0.10730347,2.943906069,0.054342669,0.098058812,0.993890166,0.004709499,39.39007187,-8.289368629,219477,12,-0.110470995,0.037636999,-1.005707026,8.225000381,-3.184999943,0.27125001,-0.680523932,0.103535421,1.274391651,28.72999954,100042,1.756882548,4037,82,39.39009476,-8.289378166,220749,2,1395405,-110,3.25,TRUE
0.122857943,0.364333123,1.415116906,1.878076553,0.049110547,-0.185821638,0.212931737,0.00015143,0.020701528,3.119287491,0.106621549,2.943156481,0.054113574,0.098376028,0.993860185,0.005809368,39.39007187,-8.289368629,219490,12,-0.138592005,0.007076,-1.011196971,7.428750038,-3.053750038,0.236249998,-0.685101569,0.103366412,1.269063592,28.75,100035,2.370965242,4035,82,39.39009476,-8.289378166,220749,2,1395707,-111,3.75,TRUE
0.125160202,0.366989255,1.39016664,1.843631029,0.04231751,-0.207838893,0.220114112,-0.008973304,-0.010020614,3.121565104,0.107899293,2.942873716,0.054637589,0.09856341,0.993802249,0.004605485,39.39007187,-8.289368629,219502,11,-0.099185996,0.041724,-0.955137968,-1.207499981,2.038749933,0.516250014,-0.690248549,0.103483699,1.27080965,28.70999908,100036,2.282845736,4026,81,39.39009476,-8.289378166,220749,2,1396007,-111,3.25,TRUE
0.130255044,0.376976818,1.376764297,1.854335785,0.047821321,-0.215070933,0.206794962,0.012249475,-0.007887721,3.123431206,0.108349398,2.942858219,0.054769162,0.098618783,0.993793249,0.003655079,39.39007187,-8.289368629,219501,12,-0.110226996,0.05246,-1.00711,8.3125,-2.922499895,0.297500014,-0.687390804,0.103246272,1.263062358,28.73999977,100032,2.635323763,4034,82,39.39009476,-8.289378166,220749,2,1396308,-108,2.5,TRUE
0.134446025,0.388982505,1.360490918,1.864827871,0.051119585,-0.229620188,0.208612859,0.008170129,-0.005903423,3.122652054,0.108096212,2.942519426,0.054681525,0.098773591,0.993801177,0.004046127,39.39007187,-8.289368629,219518,11,-0.092902996,0.046298999,-1.010465026,4.09499979,-1.067499995,0.60374999,-0.687671483,0.103808224,1.278354645,28.69000053,100027,3.075921297,4032,81,39.39009476,-8.289378166,220749,2,1396610,-111,1.75,TRUE
0.112847731,0.394208878,1.348523974,1.846216798,0.047592718,-0.230421141,0.222767368,0.005699502,0.013148189,3.124043226,0.109318435,2.942160368,0.055218529,0.098992161,0.99378866,0.003284413,39.39007187,-8.289367676,219526,12,-0.104126997,0.045017999,-1.031144023,4.278749943,-0.866249979,0.568750024,-0.677380204,0.103306316,1.269888043,28.73999977,100031,2.72344327,4032,81,39.39009476,-8.289378166,220749,2,1396911,-108,2.5,TRUE
0.11410211,0.39840278,1.335151434,1.875448942,0.062586099,-0.239697292,0.186001435,0.03877205,-0.031580508,3.124669313,0.110384814,2.941974401,0.055719532,0.099082105,0.993711114,0.002914,39.39007187,-8.289367676,219524,12,-0.065818995,0.069600999,-0.982221961,1.102499962,1.382500052,1.006250024,-0.679671347,0.102972314,1.2595433,28.75,100030,2.811562777,4032,81,39.39009476,-8.289378166,220749,2,1397216,-108,5,TRUE
0.119112894,0.395588547,1.319621801,1.815427542,0.048276119,-0.235291094,0.205507457,0.024289815,-0.05271244,3.1177876,0.102718845,2.941337347,0.052253559,0.099282518,0.993896365,0.006702779,39.39007187,-8.289367676,219489,12,-0.085460998,0.058621,-0.972889006,4.304999828,-1.163750052,0.629999995,-0.691680312,0.103299454,1.26518178,28.68000031,100046,1.407158256,4030,81,39.39009476,-8.289378166,220749,2,1397512,-109,4,TRUE
0.106278509,0.405325562,1.322717547,1.768814087,0.044048317,-0.221044153,0.233863965,0.008415229,0.015068769,3.121085167,0.105361052,2.941034079,0.05340451,0.09948808,0.993787885,0.004921627,39.39007187,-8.289367676,219461,12,-0.104309998,0.026108,-0.92890799,6.168749809,-3.018749952,0.4375,-0.691965044,0.103433698,1.263946891,28.73999977,100033,2.547204256,4034,82,39.39009476,-8.289378166,220749,2,1397814,-108,4,TRUE
0.087784126,0.420012385,1.32707417,1.760564566,0.049727414,-0.205806196,0.222831756,0.012066024,-0.029877007,3.119731903,0.104616404,2.940480709,0.053102527,0.099739514,0.993797064,0.005617612,39.39007187,-8.289367676,219462,11,-0.111324996,0.056669001,-0.987589955,9.555000305,-4.795000076,0.07,-0.689101219,0.103837833,1.273010135,28.73999977,100037,2.197479963,4037,82,39.39009476,-8.289378166,220749,2,1398117,-108,5.5,TRUE
0.082329974,0.427367538,1.318508148,1.765098214,0.037858777,-0.187934995,0.210920691,0.002296008,0.03431046,3.120930433,0.105325542,2.940139771,0.05339545,0.099937141,0.993771136,0.004977128,39.39007187,-8.289367676,219460,12,-0.094306,0.043431997,-1.050480962,4.401249886,-0.936250031,0.516250014,-0.674240291,0.102667317,1.262041211,28.72999954,100042,1.756882548,4034,82,39.39009476,-8.289378166,220749,2,1398419,-109,5.5,TRUE
0.069208726,0.432243019,1.315581083,1.796942115,0.025191654,-0.192340299,0.200249463,0.011253132,-0.026078701,3.123415709,0.107530132,2.939939022,0.054368388,0.100075103,0.993669331,0.003624139,39.39007187,-8.289367676,219448,12,-0.096501999,0.054412,-1.001802921,4.130000114,-0.761250019,0.27125001,-0.684241176,0.103623092,1.274062157,28.72999954,100034,2.459084749,4030,81,39.39009476,-8.289378166,220749,2,1398718,-102,3,TRUE
0.382886708,0.447335362,1.25397408,0.648770154,0.02741573,-0.141781837,0.212857142,0.013272141,-0.042986512,3.131783485,0.105489917,2.940224171,0.052934632,0.10017769,0.993767083,-0.000424176,39.39007187,-8.289367676,219365,11,-0.104614995,0.012261,-1.027117968,2.091249943,1.338750005,0.507499993,-0.69567591,0.104180776,1.273731589,28.56999969,100040,1.933121562,4037,82,39.39009476,-8.289378166,220749,2,1399619,-108,3.75,TRUE
0.335481644,0.453508258,1.263361931,0.860251009,0.05237465,-0.135139629,0.212914065,0.009012727,-0.027710617,3.125906944,0.106187873,2.940478325,0.053576317,0.099883914,0.993736565,0.002468189,39.39007187,-8.289367676,219330,12,-0.106932998,0.037698001,-1.056641936,4.340000153,-0.883750021,0.262499988,-0.68453455,0.102848433,1.262942314,28.68000031,100037,2.197479963,4037,82,39.39009476,-8.289378166,220749,2,1399920,-106,3.25,TRUE
0.36272034,0.478944212,1.274441838,0.579204977,0.04036307,-0.039968818,0.182000265,0.027196838,-0.040213645,3.129750013,0.100682303,2.94281292,0.050648704,0.098856263,0.993994296,0.000893994,39.39007187,-8.289367676,219274,12,-0.075273998,0.048921999,-0.917439997,1.688750029,0.586250007,0.428750008,-0.697965801,0.103989355,1.275195956,28.54000092,100031,2.72344327,4037,82,39.39009476,-8.289378166,220749,2,1400521,-110,3,TRUE
0.304614544,0.486943066,1.272160888,0.783296764,0.049821671,-0.073270358,0.201534897,0.004783217,-0.047713161,3.125758886,0.105421446,2.942788601,0.053200103,0.098736294,0.99386996,0.002641799,39.39007187,-8.289366722,219232,12,-0.094062001,0.037698001,-0.998996973,1.636250019,0.245000005,0.428750008,-0.679951549,0.103587732,1.281066418,28.64999962,100028,2.98780179,4027,81,39.39009476,-8.289378166,220749,2,1400823,-111,3,TRUE
0.267690837,0.497980446,1.285996079,1.003047347,0.047567006,-0.06874688,0.209040329,0.008965148,-0.095944822,3.128113747,0.108426534,2.942995787,0.054576255,0.098677889,0.99380374,0.001327394,39.39007187,-8.289366722,219168,12,-0.103699997,0.042456001,-0.921160996,6.789999962,-2.45875001,0.306250006,-0.688821197,0.103204593,1.266723394,28.62000084,100025,3.252160311,4032,81,39.39009476,-8.289378166,220749,2,1401124,-108,3.25,TRUE
0.231074408,0.499190092,1.298580408,1.169329643,0.046858333,-0.076242626,0.215284258,-9.45E-05,-0.042095661,3.124597073,0.107463047,2.942700624,0.05427165,0.098735176,0.993810892,0.00311532,39.39007187,-8.289366722,219090,12,-0.100832999,0.039772,-1.055421948,4.506249905,-0.910000026,0.92750001,-0.682816863,0.103023194,1.261290669,28.70999908,100040,1.933121562,4027,81,39.39009476,-8.289378166,220749,2,1401425,-111,2.75,TRUE
0.197459742,0.502894521,1.317601085,1.336939692,0.046442918,-0.08699026,0.210197195,-0.008287268,-0.066844881,3.12314868,0.107574798,2.942786217,0.054398522,0.098652437,0.993809342,0.003832057,39.39007187,-8.289365768,219013,12,-0.101320997,0.051239997,-1.042917013,4.445000172,-0.901250005,0.349999994,-0.692539871,0.103131875,1.261561394,28.69000053,100035,2.370965242,4032,81,39.39009476,-8.289378166,220749,2,1401726,-108,2.75,TRUE
0.163330808,0.506293356,1.318382382,1.455152869,0.03897192,-0.114304051,0.22386463,0.015397156,-0.026436746,3.121553183,0.106274359,2.942677498,0.053831588,0.098672941,0.993834615,0.004687045,39.39007187,-8.289365768,218950,12,-0.097722001,0.036050998,-0.972034991,4.208750248,-1.172500014,0.314999998,-0.684248149,0.102892406,1.262453437,28.70999908,100029,2.899682283,4032,81,39.39009476,-8.289378166,220749,2,1402027,-110,2.5,TRUE
0.138791412,0.523800969,1.33768487,1.567486763,0.045437433,-0.100484751,0.214427501,0.000103105,-0.016464591,3.124629736,0.10852354,2.942436218,0.054797165,0.098860137,0.993769705,0.003039021,39.39007187,-8.289364815,218917,12,-0.163601995,0.030255999,-1.039013028,-2.642499924,2.432500124,0.481249988,-0.682821989,0.10248854,1.258621812,28.72999954,100047,1.319038749,4037,82,39.39009476,-8.289378166,220749,2,1402328,-111,3.25,TRUE
0.114069156,0.530548453,1.3400985,1.647227883,0.049488578,-0.159870818,0.198514417,0.006388758,-0.030000031,3.117925644,0.10552194,2.941684246,0.053640064,0.099075206,0.993794858,0.006501207,39.39007187,-8.289364815,218866,12,-0.133651003,0.01098,-1.055604935,1.644999981,0.866249979,0.813750029,-0.687963843,0.103140488,1.263456583,28.75,100054,0.70220226,4032,81,39.39009476,-8.289378166,220749,2,1402629,-109,2.75,TRUE
0.106753588,0.522901654,1.327633619,1.669928789,0.016707316,-0.154951751,0.209459692,0.015991045,-0.038941085,3.118213415,0.104026437,2.941518784,0.052883554,0.09917786,0.993825912,0.006428723,39.39007187,-8.289364815,218846,12,-0.098820001,0.059292,-0.976975977,-0.472499996,1.286249995,0.349999994,-0.692249119,0.103639215,1.267986536,28.71999931,100023,3.42564559,4030,81,39.39009476,-8.289378166,220749,2,1402931,-109,2.25,TRUE
0.082164928,0.526649296,1.340842128,1.709289312,0.019192837,-0.147403836,0.215989441,0.015136022,0.02054441,3.12016964,0.105552003,2.941148758,0.053545319,0.099400558,0.993771672,0.005369835,39.39007187,-8.289364815,218802,12,-0.102479994,0.049348999,-1.02748394,7.297500134,-3.289999962,0.787500024,-0.686817229,0.103405513,1.262318969,28.72999954,100039,2.02124095,4030,81,39.39009476,-8.289378166,220749,2,1403231,-108,0,TRUE
0.057398282,0.540946245,1.351280451,1.74055028,0.0257739,-0.152720496,0.245821223,0.013316846,0.000227809,3.1260221,0.109087467,2.941029787,0.05501001,0.09959358,0.993686557,0.00228015,39.39007187,-8.289364815,218745,12,-0.123769,0.041724,-1.021018028,-0.542500019,1.671249986,0.70875001,-0.677381754,0.103145912,1.267295361,28.70000076,100008,4.744684219,4032,81,39.39009476,-8.289378166,220749,2,1403532,-110,-2,TRUE
0.054051932,0.554646671,1.377178788,1.783949852,0.035461821,-0.157653093,0.207338244,-0.011664534,0.023089051,3.12033987,0.106220029,2.940629482,0.053869862,0.099658728,0.993731618,0.005237737,39.39007187,-8.289363861,218700,11,-0.082715996,0.052887,-1.024312019,2.450000048,0.27125001,0.236249998,-0.683673024,0.103212051,1.26626277,28.71999931,100022,3.513765097,4032,81,39.39009476,-8.289378166,220749,2,1403833,-108,1.25,TRUE
0.038182709,0.575479209,1.401073813,1.816549897,0.048895027,-0.165156841,0.206844434,0.004173007,-0.0676952,3.119927168,0.106829062,2.9404037,0.054193515,0.099754848,0.993703067,0.005405971,39.39007187,-8.289363861,218672,12,-0.099734999,0.064049996,-0.996068954,9.213749886,-3.911250114,0.236249998,-0.6810987,0.10325142,1.265729547,28.73999977,100041,1.845002055,4030,81,39.39009476,-8.289378166,220749,2,1404134,-109,2.5,TRUE
0.030758474,0.582262278,1.408412576,1.777174234,0.044092607,-0.182483658,0.193209231,0.019578384,-0.052424669,3.11579299,0.103703581,2.939576387,0.052850652,0.100082047,0.993728399,0.007596693,39.39007187,-8.289363861,218640,12,-0.099368997,0.070211001,-0.949831009,2.327500105,-0.201250002,0.857500017,-0.687673032,0.103647836,1.269461989,28.69000053,100015,4.130601406,4032,81,39.39009476,-8.289378166,220749,2,1404434,-111,2.75,TRUE
0.031860374,0.587909877,1.422180414,1.789346695,0.025663396,-0.182011306,0.215326607,-0.009281402,-0.027751148,3.118406296,0.106716998,2.938996792,0.054218035,0.100413918,0.993631721,0.006129435,39.39007187,-8.289363861,218591,12,-0.107420996,0.049532,-1.046211004,4.182499886,-0.743749976,0.4375,-0.67538321,0.102776542,1.260315061,28.73999977,100028,2.98780179,4034,82,39.39009476,-8.289378166,220749,2,1404736,-110,2.25,TRUE
0.017907515,0.603834808,1.441566944,1.816020846,0.030240519,-0.17322281,0.212588131,-0.005651096,-0.009128034,3.12163353,0.107782066,2.938262701,0.054586433,0.100857817,0.993574977,0.004451446,39.39007187,-8.289362907,218523,12,-0.092170998,0.050019998,-0.96410501,7,-2.126250029,0.174999997,-0.669088244,0.103084661,1.273743749,28.73999977,100042,1.756882548,4030,81,39.39009476,-8.289378166,220749,2,1405036,-110,3.25,TRUE
0.02350132,0.611608803,1.452863455,1.834887624,0.033777766,-0.177023679,0.22222802,0.003988236,0.024328709,3.123629332,0.108446427,2.938389778,0.054815393,0.100844309,0.993567824,0.003429194,39.39007187,-8.289362907,218456,12,-0.089547999,0.045017999,-0.933238983,7.516250134,-2.817500114,0.131249994,-0.683388114,0.103113458,1.264184713,28.71999931,100021,3.601884604,4030,81,39.39009476,-8.289378166,220749,2,1405337,-110,3,TRUE
0.005894181,0.624171257,1.465975165,1.853396535,0.035276711,-0.187710285,0.221672431,-0.002321336,0.001040459,3.122909069,0.108882084,2.938144684,0.055068497,0.100943208,0.993542612,0.003758158,39.39007187,-8.289362907,218403,12,-0.100772001,0.040564999,-1.025959015,4.375,-0.813750029,0.726249993,-0.674526751,0.102605507,1.258726478,28.76000023,100046,1.407158256,4034,82,39.39009476,-8.289378166,220749,2,1405638,-108,3,TRUE
-0.012634996,0.642487526,1.481476307,1.844032049,0.031141186,-0.188098371,0.22381936,0.013699883,0.026421309,3.119113922,0.107610069,2.938634396,0.054626901,0.100606404,0.993594229,0.005722513,39.39007187,-8.289361954,218372,12,-0.102662995,0.058681998,-1.043954015,0.997500002,0.035,0.227500007,-0.683679998,0.102481365,1.251994133,28.65999985,100041,1.845002055,4027,81,39.39009476,-8.289378166,220749,2,1405939,-108,3,TRUE
-0.010483189,0.64665252,1.493071914,1.823423147,0.020572893,-0.150306553,0.217730135,-0.003548522,-0.010121047,3.121489048,0.10769695,2.938446522,0.054550897,0.100764021,0.993588805,0.004532591,39.39007187,-8.289361954,218318,12,-0.104553998,0.038247,-1.007414937,10.92875004,-5.258749962,-0.078749999,-0.674238086,0.102898993,1.26892817,28.72999954,100023,3.42564559,4032,81,39.39009476,-8.289378166,220749,2,1406240,-105,3.25,TRUE
