pn,pe,pd,vn,ve,vd,an,ae,ad,roll,pitch,yaw,q0,q1,q2,q3,lat,lng,alt,sat,ax,ay,az,h_ax,h_ay,h_az,gx,gy,gz,mx,my,mz,baro_temp,baro_press,baro_alt,batt_voltage,batt_percent,launch_lat,launch_lng,launch_alt,system_status,system_time,rssi,snr,connectionstatus
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,91572,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,91874,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,92174,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,92475,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,92777,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,93077,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,93377,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,93679,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,93980,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,94279,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,94582,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,94880,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,95182,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,95484,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,95784,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,96088,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,96386,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,96688,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,96988,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,97287,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,97589,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,97892,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,98190,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,98489,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,98791,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,99090,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,99392,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,99694,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,99997,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,100298,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,100596,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,100899,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,101198,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,101499,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,101801,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,102099,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,102401,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,102703,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,103004,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,103304,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,103605,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,103904,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,104206,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,104506,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,104810,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,105108,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,105410,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,105710,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,106012,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,106314,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,106614,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,106915,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,107215,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,107516,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,107815,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,108117,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,108416,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,108719,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,109020,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,109320,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,109621,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,109920,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,110222,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,110524,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,110825,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,111124,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,111428,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,111727,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,112028,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,112330,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,112630,-164,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-7.99993896484375,-7.99993896484375,7.99993896484375,20.0,0.0,44330.765625,0,65185,0.0,0.0,0,2089024,112932,-164,0.0,True
