-0.0816200003027916,-0.05502000078558922,0.32858002185821533
-0.0812000036239624,-0.05530000105500221,0.3299800157546997
-0.08008000254631042,-0.05740000307559967,0.3306800127029419
-0.08708000183105469,-0.04983999952673912,0.3298400044441223
-0.08526000380516052,-0.049560002982616425,0.3305400013923645
-0.08204000443220139,-0.05375999957323074,0.3311000168323517
-0.08358000218868256,-0.051660001277923584,0.33235999941825867
-0.08511999994516373,-0.05389999970793724,0.33348000049591064
-0.08064000308513641,-0.05446000024676323,0.32760000228881836
-0.0816200003027916,-0.04970000311732292,0.32899999618530273
-0.07993999868631363,-0.05446000024676323,0.3302600085735321
-0.08302000164985657,-0.053620003163814545,0.3302600085735321
-0.07952000200748444,-0.054179999977350235,0.3246600031852722
-0.08344000577926636,-0.050680000334978104,0.3256400227546692
-0.08077999949455261,-0.05488000065088272,0.32802000641822815
-0.08427999913692474,-0.054179999977350235,0.3343200087547302
-0.08246000111103058,-0.052640002220869064,0.32829999923706055
-0.08414000272750854,-0.053060002624988556,0.3259200155735016
-0.08777999877929688,-0.05389999970793724,0.3260599970817566
-0.08274000138044357,-0.05964000150561333,0.32899999618530273
-0.08498000353574753,-0.053060002624988556,0.32787999510765076
-0.08316000550985336,-0.056140001863241196,0.3266200125217438
-0.08176000416278839,-0.054179999977350235,0.32256001234054565
-0.08596000075340271,-0.05348000302910805,0.325080007314682
-0.08021999895572662,-0.05236000195145607,0.3256400227546692
-0.07924000173807144,-0.0558600015938282,0.32340002059936523
-0.0865200012922287,-0.05375999957323074,0.33180001378059387
-0.0814800038933754,-0.05040000006556511,0.3350200057029724
-0.08386000245809555,-0.05375999957323074,0.32214000821113586
-0.04872000217437744,-0.07980000227689743,0.3147200047969818
-0.051660001277923584,-0.12068000435829163,0.315280020236969
-0.05236000195145607,-0.18466000258922577,0.30212000012397766
-0.05124000087380409,-0.2553600072860718,0.2699200212955475
-0.056700002402067184,-0.32717999815940857,0.22540000081062317
-0.05152000114321709,-0.4029200077056885,0.1579200029373169
-0.06314000487327576,-0.45430001616477966,0.0764399990439415
-0.0662200003862381,-0.48076000809669495,-0.01931999996304512
-0.0663600042462349,-0.4874800145626068,-0.0963200032711029
-0.06328000128269196,-0.47516000270843506,-0.16002000868320465
-0.05866000056266785,-0.45080000162124634,-0.233800008893013
-0.05852000042796135,-0.42994001507759094,-0.28280001878738403
-0.06244000047445297,-0.39886000752449036,-0.3304000198841095
-0.08414000272750854,-0.3367000222206116,-0.39928001165390015
-0.12851999700069427,-0.2945600152015686,-0.44422000646591187
-0.16520000994205475,-0.21728000044822693,-0.4867800176143646
-0.14392000436782837,-0.141960009932518,-0.5048400163650513
-0.12082000076770782,-0.08274000138044357,-0.510860025882721
-0.09842000156641006,-0.025059999898076057,-0.5006400346755981
-0.10458000004291534,0.019460000097751617,-0.4943400025367737
-0.07518000155687332,0.10779999941587448,-0.4564000070095062
-0.07784000039100647,0.14531999826431274,-0.4468800127506256
-0.1318800002336502,0.2533999979496002,-0.3861200213432312
-0.1773800104856491,0.34314000606536865,-0.27202001214027405
-0.19614000618457794,0.396340012550354,-0.14616000652313232
-0.19460000097751617,0.38794001936912537,0.011479999870061874
-0.19418001174926758,0.3040800094604492,0.19894000887870789
-0.18129999935626984,0.15624000132083893,0.3158400058746338
-0.16086000204086304,0.029120000079274178,0.3522399961948395
-0.12907999753952026,-0.05236000195145607,0.35756000876426697
-0.10892000049352646,-0.14937999844551086,0.3498600125312805
-0.11354000121355057,-0.2088800072669983,0.3361400067806244
-0.11942000687122345,-0.22288000583648682,0.32704001665115356
-0.1167600005865097,-0.2031400054693222,0.33474001288414
