pn,pe,pd,vn,ve,vd,an,ae,ad,roll,pitch,yaw,q0,q1,q2,q3,lat,lng,alt,sat,ax,ay,az,gx,gy,gz,mx,my,mz,temp,press,batt_voltage,batt_percent,launch_lat,launch_lng,launch_alt,system_status,system_time,rssi,snr,connectionstatus
0.03027312271296978,0.14806173741817474,-0.0198680367320776,0.018418878316879272,0.17128457129001617,-0.027857480570673943,0.0011407211422920227,0.021303143352270126,-0.004756808280944824,0.012679331935942173,0.05149562284350395,3.046220064163208,0.0478401742875576,-0.025408370420336723,0.007556583732366562,0.9986836910247803,0,0,0,0,-0.052765000611543655,-0.002317999955266714,0.9955199956893921,3.762500047683716,-0.9449999928474426,0.7175000309944153,-35.79800033569336,-4.619999885559082,-47.78200149536133,0.0,0.0,2876,0,0,0,0,9218,247960,-157,0.0,True
0.03012743592262268,0.1474703550338745,-0.019790787249803543,0.018216775730252266,0.17089082300662994,-0.027413172647356987,0.0011593662202358246,0.019300026819109917,-0.00039881467819213867,0.01264303270727396,0.05138644203543663,3.0464534759521484,0.047722768038511276,-0.0253556277602911,0.00753291230648756,0.9986904859542847,0,0,0,0,-0.05453399941325188,-0.0001829999964684248,0.9980819821357727,3.858750104904175,-0.9887499809265137,0.7087500095367432,-36.064002990722656,-4.130000114440918,-47.68400192260742,0.0,0.0,2881,0,0,0,0,9218,248062,-157,0.0,True
0.030077200382947922,0.14765878021717072,-0.019866950809955597,0.019069908186793327,0.17192839086055756,-0.027711378410458565,0.0016254298388957977,0.017368681728839874,-0.00306779146194458,0.012783698737621307,0.05199114978313446,3.048387289047241,0.04676017165184021,-0.025661470368504524,0.007592633832246065,0.9987280964851379,0,0,0,0,-0.053557999432086945,-0.0026229999493807554,0.9960079789161682,3.5787501335144043,-0.9887499809265137,1.190000057220459,-35.97999954223633,-4.326000213623047,-47.89400100708008,0.0,0.0,2874,0,0,0,0,9218,248164,-157,0.0,True
0.02995198220014572,0.14720460772514343,-0.01981601119041443,0.0194100234657526,0.17082345485687256,-0.027192847803235054,-0.0011277906596660614,0.02002546191215515,-0.0036623477935791016,0.01506653893738985,0.05246857926249504,3.0497143268585205,0.0461280532181263,-0.02585221454501152,0.008726096712052822,0.9987437129020691,0,0,0,0,-0.05550999939441681,-0.0010979999788105488,0.9961299896240234,4.978750228881836,-0.5249999761581421,0.7350000143051147,-35.99400329589844,-4.872000217437744,-47.82400131225586,0.0,0.0,2879,0,0,0,0,9218,248265,-157,0.0,True
0.029825111851096153,0.14678792655467987,-0.0197793897241354,0.019706424325704575,0.1709383726119995,-0.027702275663614273,0.002881404012441635,0.01887473091483116,-0.0045539140701293945,0.012588423676788807,0.051877863705158234,3.04901385307312,0.04644445329904556,-0.02561180852353573,0.0074844942428171635,0.9987457990646362,0,0,0,0,-0.05483900010585785,-0.0012809999752789736,0.9941169619560242,-0.6737499833106995,-1.9862500429153442,-0.2800000011920929,-35.92399978637695,-4.830000400543213,-48.69200134277344,0.0,0.0,2880,0,0,0,0,9218,248366,-157,0.0,True
0.029704641550779343,0.14597681164741516,-0.01963709108531475,0.0191170796751976,0.1692754179239273,-0.039069026708602905,-0.001864008605480194,0.024689842015504837,-0.008977293968200684,0.011054729111492634,0.05124834552407265,3.0488903522491455,0.04648515209555626,-0.0253327414393425,0.006705935578793287,0.9987561702728271,0,0,0,0,-0.05520499870181084,-0.002744999947026372,1.0002169609069824,4.130000114440918,-1.0499999523162842,0.6387500166893005,-36.022003173828125,-4.395999908447266,-47.95000076293945,0.0,0.0,2883,0,0,0,0,9218,248467,-157,0.0,True
0.0296269953250885,0.14616884291172028,-0.01971154473721981,0.019145790487527847,0.1682439148426056,-0.03848106786608696,-0.0007234252989292145,0.015232269652187824,-0.0065574049949646,0.011655478738248348,0.05123370885848999,3.0494117736816406,0.04623212665319443,-0.02531331591308117,0.006998889613896608,0.9987658858299255,0,0,0,0,-0.04526199772953987,-0.001585999969393015,0.997776985168457,3.815000057220459,-0.8575000166893005,0.5600000023841858,-36.189998626708984,-3.8919999599456787,-47.880001068115234,0.0,0.0,2886,0,0,0,0,9218,248569,-157,0.0,True
0.02959268167614937,0.1465686708688736,-0.01990467682480812,0.01993335783481598,0.16913747787475586,-0.037097491323947906,0.002157241106033325,0.018405618146061897,-0.006606101989746094,0.011720960959792137,0.05168861150741577,3.0497262477874756,0.04607696086168289,-0.025539996102452278,0.007038004230707884,0.9987671375274658,0,0,0,0,-0.055570997297763824,-0.003232999937608838,0.997776985168457,3.9549999237060547,-1.0762499570846558,0.5862500071525574,-35.965999603271484,-4.242000102996826,-47.72600173950195,0.0,0.0,2879,0,0,0,0,9218,248670,-157,0.0,True
0.029471904039382935,0.14619697630405426,-0.01988304778933525,0.019446292892098427,0.16804271936416626,-0.035894863307476044,0.0026588663458824158,0.02109377644956112,-0.0025334954261779785,0.012343687936663628,0.05152318254113197,3.0495729446411133,0.04616113752126694,-0.025442499667406082,0.007347037084400654,0.9987638592720032,0,0,0,0,-0.05496099963784218,-0.002073999959975481,0.9976549744606018,4.252500057220459,-0.875,0.6650000214576721,-36.88999938964844,-4.914000034332275,-48.272003173828125,0.0,0.0,2882,0,0,0,0,9218,248771,-157,0.0,True
0.029408233240246773,0.1463460624217987,-0.01995396427810192,0.01935623586177826,0.16952699422836304,-0.03469148650765419,0.0018213354051113129,0.020715150982141495,-0.0018402934074401855,0.01238290872424841,0.05150469020009041,3.049259901046753,0.04631786048412323,-0.02543121948838234,0.007370175328105688,0.9987562894821167,0,0,0,0,-0.05374100059270859,-0.003415999934077263,0.9969229698181152,3.8062500953674316,-0.7875000238418579,0.6387500166893005,-36.316001892089844,-4.046000003814697,-48.39799880981445,0.0,0.0,2880,0,0,0,0,9218,248871,-157,0.0,True
0.029314260929822922,0.14636269211769104,-0.01999911665916443,0.018976062536239624,0.16931556165218353,-0.034193310886621475,-0.0003973953425884247,0.021242400631308556,-0.0010527968406677246,0.011864880099892616,0.05125803500413895,3.0497891902923584,0.046046435832977295,-0.02532193809747696,0.007099198177456856,0.9987744688987732,0,0,0,0,-0.05142299830913544,-0.004696999676525593,0.9978379607200623,3.963750123977661,-0.918749988079071,0.49000000953674316,-35.92399978637695,-4.73199987411499,-47.79600143432617,0.0,0.0,2885,0,0,0,0,9218,248974,-157,0.0,True
0.031342580914497375,0.1644866019487381,-0.023605844005942345,0.02116016484797001,0.1893518716096878,-0.03734114021062851,0.0038320086896419525,0.021415770053863525,-0.0016939640045166016,0.012309580110013485,0.051316455006599426,3.0494391918182373,0.046226974576711655,-0.02533959597349167,0.0073269689455628395,0.9987635016441345,0,0,0,0,-0.05563199892640114,-0.0040259999223053455,0.9969840049743652,4.077499866485596,-0.8487499952316284,0.7437499761581421,-36.007999420166016,-4.060000419616699,-48.46800231933594,0.0,0.0,2877,0,0,0,0,9218,249075,-157,0.0,True
0.031014371663331985,0.1623501181602478,-0.02322433888912201,0.02056712843477726,0.18540909886360168,-0.035968903452157974,0.0016113445162773132,0.02056242525577545,-0.003754258155822754,0.012154237367212772,0.05125349760055542,3.0498836040496826,0.0460028238594532,-0.025313375517725945,0.007242352236062288,0.9987747669219971,0,0,0,0,-0.05319199711084366,-0.0035989999305456877,0.9950319528579712,3.9200000762939453,-0.7962499856948853,0.7350000143051147,-36.41400146484375,-4.522000312805176,-48.13200378417969,0.0,0.0,2870,0,0,0,0,9218,249176,-157,0.0,True
0.030708221718668938,0.16033323109149933,-0.022885534912347794,0.02010730654001236,0.1819199174642563,-0.03570467233657837,0.0027732886373996735,0.019214067608118057,-0.0033794641494750977,0.011883208528161049,0.05109306052327156,3.0501155853271484,0.045883096754550934,-0.0252403412014246,0.0071004596538841724,0.9987831115722656,0,0,0,0,-0.055570997297763824,-0.0035379999317228794,0.9965569972991943,4.051249980926514,-0.7875000238418579,0.699999988079071,-36.48400115966797,-3.6540002822875977,-48.384002685546875,0.0,0.0,2881,0,0,0,0,9218,249277,-157,0.0,True
0.03048694133758545,0.1590588390827179,-0.022684626281261444,0.019926264882087708,0.17956703901290894,-0.03539104387164116,0.001052994281053543,0.01926167868077755,-0.005116164684295654,0.011953277513384819,0.05112484470009804,3.050539970397949,0.04567217454314232,-0.025256088003516197,0.007130796555429697,0.9987931847572327,0,0,0,0,-0.05142299830913544,-0.005428999662399292,0.9946659803390503,4.31374979019165,-0.7787500023841858,0.7524999976158142,-36.470001220703125,-4.297999858856201,-47.75400161743164,0.0,0.0,2880,0,0,0,0,9218,249379,-157,0.0,True
0.030285531654953957,0.15797536075115204,-0.0225283894687891,0.019643163308501244,0.1782902032136917,-0.035244397819042206,0.0026402249932289124,0.020090686157345772,-0.0027884244918823242,0.012060080654919147,0.051072172820568085,3.0506787300109863,0.04560421407222748,-0.02522783726453781,0.007181167136877775,0.9987972974777222,0,0,0,0,-0.05404599756002426,-0.00317199993878603,0.995947003364563,4.112500190734863,-0.7875000238418579,0.6474999785423279,-36.246002197265625,-4.395999908447266,-47.60000228881836,0.0,0.0,2885,0,0,0,0,9218,249480,-157,0.0,True
0.03238128870725632,0.17702732980251312,-0.026275083422660828,0.022007985040545464,0.19711986184120178,-0.03846399486064911,0.003965582698583603,0.020025620236992836,-0.005411088466644287,0.011728906072676182,0.050960276275873184,3.0515360832214355,0.04517151415348053,-0.025182519108057022,0.00700250593945384,0.9988197088241577,0,0,0,0,-0.05514399707317352,-0.003415999934077263,0.9932630062103271,4.059999942779541,-0.8924999833106995,0.6650000214576721,-36.134002685546875,-4.088000297546387,-48.650001525878906,0.0,0.0,2871,0,0,0,0,9218,249581,-157,0.0,True
0.03180662542581558,0.1723337173461914,-0.025399483740329742,0.021251074969768524,0.19020593166351318,-0.03730051964521408,0.0012710727751255035,0.021306060254573822,-0.006050765514373779,0.011217523366212845,0.05090508610010147,3.052145481109619,0.04488047957420349,-0.02516469545662403,0.006737623363733292,0.9989854097366333,0,0,0,0,-0.05447299778461456,-0.0020129999611526728,0.995885968208313,4.235000133514404,-0.875,0.6825000047683716,-36.022003173828125,-4.074000358581543,-48.22999954223633,0.0,0.0,2875,0,0,0,0,9218,249681,-157,0.0,True
0.031331371515989304,0.16886739432811737,-0.02475690469145775,0.020565133541822433,0.18524181842803955,-0.03537881001830101,0.0038424022495746613,0.020420528948307037,-0.005181312561035156,0.012015347369015217,0.0509389229118824,3.05159592628479,0.04514486715197563,-0.025165652856230736,0.007144280709326267,0.9988184571266174,0,0,0,0,-0.05526600033044815,-0.0021959999576210976,0.9930799603462219,3.6575000286102295,-0.7087500095367432,0.5950000286102295,-35.90999984741211,-4.578000068664551,-47.48800277709961,0.0,0.0,2879,0,0,0,0,9218,249782,-157,0.0,True
0.030995676293969154,0.1665479987859726,-0.02432761713862419,0.020496048033237457,0.1826028823852539,-0.03381077200174332,0.0036007463932037354,0.019473055377602577,-0.00395435094833374,0.012732204981148243,0.051146987825632095,3.0509350299835205,0.04548470675945282,-0.025250844657421112,0.007515161298215389,0.9987990856170654,0,0,0,0,-0.053557999432086945,-0.002317999955266714,0.9948489665985107,3.9725000858306885,-0.8137500286102295,0.5600000023841858,-35.99400329589844,-4.199999809265137,-47.53000259399414,0.0,0.0,2882,0,0,0,0,9218,249884,-157,0.0,True
0.028592143207788467,0.14646929502487183,-0.02069726213812828,0.01797400414943695,0.16091595590114594,-0.02950901910662651,0.0027328990399837494,0.02128652296960354,-0.0032968521118164062,0.01302414108067751,0.051045164465904236,3.0508124828338623,0.0455511137843132,-0.02519257552921772,0.007660079747438431,0.9988090991973877,0,0,0,0,-0.054106999188661575,-0.003415999934077263,0.9954589605331421,3.771250009536743,-1.0850000381469727,0.5337499976158142,-36.04999923706055,-4.564000129699707,-48.327999114990234,0.0,0.0,2889,0,0,0,0,9218,249991,-157,0.0,True
0.030432231724262238,0.1628364622592926,-0.02368045412003994,0.020296312868595123,0.17991267144680023,-0.03287547081708908,-0.0004842393100261688,0.01961861178278923,-0.005263566970825195,0.012837727554142475,0.05118438974022865,3.0508925914764404,0.04550725594162941,-0.0252669807523489,0.007569226901978254,0.9987962245941162,0,0,0,0,-0.05306999757885933,-0.0018909999635070562,0.9920429587364197,3.7975001335144043,-1.0325000286102295,0.5425000190734863,-35.64400100708008,-4.340000152587891,-47.8380012512207,0.0,0.0,2887,0,0,0,0,9218,250086,-157,0.0,True
0.02812321111559868,0.14377164840698242,-0.020312268286943436,0.018312858417630196,0.15915125608444214,-0.028497900813817978,0.0029204562306404114,0.021233461797237396,-0.0034952163696289062,0.012550640851259232,0.051647868007421494,3.0510411262512207,0.04545648396015167,-0.025500424206256866,0.007433495484292507,0.9989855289459229,0,0,0,0,-0.054899998009204865,-0.0037819999270141125,0.9952149987220764,4.173749923706055,-0.6387500166893005,0.5687500238418579,-36.022003173828125,-4.312000274658203,-48.034000396728516,0.0,0.0,2879,0,0,0,0,9218,250195,-157,0.0,True
0.0298788882791996,0.15911181271076202,-0.023072613403201103,0.02035822533071041,0.1770319938659668,-0.03198445215821266,0.002388555556535721,0.019965296611189842,-0.002831757068634033,0.0126540781930089,0.05170074850320816,3.050971269607544,0.04546715319156647,-0.02552918531000614,0.007488191593438387,0.9987937808036804,0,0,0,0,-0.052765000611543655,-0.002256999956443906,0.9955199956893921,3.893749952316284,-0.7612500190734863,0.7524999976158142,-35.79800033569336,-4.395999908447266,-47.95000076293945,0.0,0.0,2880,0,0,0,0,9218,250288,-157,0.0,True
0.027671802788972855,0.14099343121051788,-0.0198743287473917,0.017785634845495224,0.1580851972103119,-0.028486309573054314,0.0037700384855270386,0.020280495285987854,-0.0018514394760131836,0.012910636141896248,0.051674164831638336,3.050222635269165,0.04584619402885437,-0.025506887584924698,0.007625152822583914,0.9987890720367432,0,0,0,0,-0.05575399845838547,-0.002317999955266714,0.99680095911026,3.9287500381469727,-0.9887499809265137,0.5337499976158142,-35.965999603271484,-4.522000312805176,-47.85200119018555,0.0,0.0,2879,0,0,0,0,9218,250394,-157,0.0,True
0.029462041333317757,0.15703827142715454,-0.022762535139918327,0.019768891856074333,0.17717194557189941,-0.031997885555028915,0.0021649710834026337,0.020569730550050735,-0.002610445022583008,0.012339014559984207,0.05158183351159096,3.0504748821258545,0.04571075364947319,-0.02547517791390419,0.007334552239626646,0.9987845420837402,0,0,0,0,-0.05197199806571007,-0.0009759999811649323,0.9944219589233398,3.911250114440918,-0.9975000023841858,0.6387500166893005,-35.97999954223633,-4.269999980926514,-47.8380012512207,0.0,0.0,2885,0,0,0,0,9218,250489,-157,0.0,True
0.027284210547804832,0.13881376385688782,-0.019529443234205246,0.017631888389587402,0.15699321031570435,-0.02883945219218731,0.0018494315445423126,0.020971698686480522,-0.0016475319862365723,0.012078761123120785,0.05166758596897125,3.050607204437256,0.04564351215958595,-0.02552402764558792,0.007204816211014986,0.9988018870353699,0,0,0,0,-0.053984999656677246,-0.0040259999223053455,0.9971059560775757,3.893749952316284,-0.8924999833106995,0.5425000190734863,-36.21800231933594,-4.522000312805176,-48.145999908447266,0.0,0.0,2891,0,0,0,0,9218,250593,-157,0.0,True
0.029274705797433853,0.15669691562652588,-0.022796494886279106,0.01963500864803791,0.17777571082115173,-0.0327155776321888,0.0013818666338920593,0.01922026090323925,-0.005271494388580322,0.012762348167598248,0.05144934356212616,3.050168752670288,0.04588964581489563,-0.025394203141331673,0.007545964792370796,0.9989304542541504,0,0,0,0,-0.052887000143527985,-0.0017079999670386314,0.9935069680213928,3.9987499713897705,-0.8400000333786011,0.42000001668930054,-35.965999603271484,-4.480000019073486,-48.608001708984375,0.0,0.0,2882,0,0,0,0,9218,250698,-157,0.0,True
0.027056828141212463,0.13787272572517395,-0.019417108967900276,0.017309706658124924,0.15636613965034485,-0.028605323284864426,0.002822279930114746,0.01964341290295124,-0.0023950934410095215,0.011722700670361519,0.05125265568494797,3.0511791706085205,0.045352544635534286,-0.02532695047557354,0.007010408211499453,0.9988241195678711,0,0,0,0,-0.05441199988126755,-0.0030499999411404133,0.9963129758834839,4.15625,-0.7175000309944153,0.48124998807907104,-36.34400177001953,-3.9060001373291016,-47.95000076293945,0.0,0.0,2881,0,0,0,0,9218,250797,-157,0.0,True
0.028812289237976074,0.15363866090774536,-0.02226734161376953,0.019325247034430504,0.1745205521583557,-0.0315840020775795,0.0017985515296459198,0.021627802401781082,-0.0032634735107421875,0.01173233613371849,0.05128427967429161,3.0512382984161377,0.04532737284898758,-0.025341928005218506,0.007015035953372717,0.9988555908203125,0,0,0,0,-0.052765000611543655,-0.002256999956443906,0.9934459924697876,3.9987499713897705,-0.875,0.5074999928474426,-35.86800003051758,-4.368000030517578,-47.79600143432617,0.0,0.0,2884,0,0,0,0,9218,250892,-157,0.0,True
0.02670852094888687,0.1359190195798874,-0.019149605184793472,0.016953105106949806,0.15361551940441132,-0.0274041835218668,0.0010845363140106201,0.018548231571912766,-0.0043721795082092285,0.011531188152730465,0.05108952894806862,3.0516695976257324,0.045107290148735046,-0.02525107003748417,0.006904850248247385,0.9988564848899841,0,0,0,0,-0.052338000386953354,-0.0023789999540895224,0.9944219589233398,3.815000057220459,-0.7787500023841858,0.4112499952316284,-36.119998931884766,-4.01800012588501,-48.24400329589844,0.0,0.0,2871,0,0,0,0,9218,250997,-157,0.0,True
0.02851819433271885,0.1522367149591446,-0.022053511813282967,0.01938929595053196,0.17292188107967377,-0.030752401798963547,0.0036461837589740753,0.018890967592597008,-0.0017976760864257812,0.012119430117309093,0.05123769864439964,3.0513012409210205,0.045294154435396194,-0.025311404839158058,0.007206669542938471,0.9988075494766235,0,0,0,0,-0.05245999991893768,-0.0030499999411404133,0.9972890019416809,4.068749904632568,-0.7787500023841858,0.4375,-35.895999908447266,-4.130000114440918,-48.06200408935547,0.0,0.0,2875,0,0,0,0,9218,251098,-157,0.0,True
0.02650291658937931,0.13559705018997192,-0.0191630981862545,0.01741521805524826,0.15281552076339722,-0.02703745663166046,0.003125753253698349,0.01956351101398468,-0.004747331142425537,0.011833357624709606,0.051515474915504456,3.0515260696411133,0.04518033564090729,-0.025457065552473068,0.00706718722358346,0.9988208413124084,0,0,0,0,-0.05483900010585785,-0.0028669999446719885,0.9939339756965637,4.086249828338623,-0.699999988079071,0.39375001192092896,-35.77000045776367,-4.228000164031982,-47.79600143432617,0.0,0.0,2881,0,0,0,0,9218,251201,-157,0.0,True
0.026506464928388596,0.13618557155132294,-0.019275011494755745,0.01731368713080883,0.1529756486415863,-0.02765630930662155,0.004043459892272949,0.020070642232894897,-0.0020235776901245117,0.012501636520028114,0.05151612311601639,3.0511908531188965,0.04535657912492752,-0.02544100023806095,0.007405072450637817,0.9988129734992981,0,0,0,0,-0.0558759979903698,-0.002561999950557947,0.9966179728507996,3.6575000286102295,-0.7699999809265137,0.5425000190734863,-35.70000076293945,-4.619999885559082,-47.62800216674805,0.0,0.0,2885,0,0,0,0,9218,251308,-157,0.0,True
0.02638341300189495,0.13560888171195984,-0.019201669842004776,0.01703568734228611,0.1528685837984085,-0.02741961181163788,0.003067314624786377,0.020125577226281166,-0.004887640476226807,0.012622334063053131,0.05147501081228256,3.0509259700775146,0.04548867046833038,-0.02541707083582878,0.007467832416296005,0.9987948536872864,0,0,0,0,-0.053984999656677246,-0.002988999942317605,0.9945439696311951,4.033750057220459,-0.8837500214576721,0.5162500143051147,-35.70000076293945,-4.788000106811523,-48.46800231933594,0.0,0.0,2881,0,0,0,0,9218,251400,-157,0.0,True
0.026379460468888283,0.13594575226306915,-0.019309639930725098,0.01676938869059086,0.15326325595378876,-0.027266141027212143,0.00026632100343704224,0.01986943557858467,-0.0027137398719787598,0.01294435653835535,0.05139988660812378,3.050644874572754,0.04563693329691887,-0.025370419025421143,0.007630309090018272,0.9988169074058533,0,0,0,0,-0.05191100016236305,-0.002256999956443906,0.9961299896240234,3.8762500286102295,-0.7962499856948853,0.5600000023841858,-36.04999923706055,-4.494000434875488,-48.39799880981445,0.0,0.0,2871,0,0,0,0,9218,251506,-157,0.0,True
0.026262186467647552,0.1356092393398285,-0.01928580366075039,0.01702820509672165,0.1538330316543579,-0.027811873704195023,0.001457013189792633,0.019391875714063644,-0.0030612945556640625,0.012413154356181622,0.05156959965825081,3.050743341445923,0.04557739943265915,-0.025468386709690094,0.00736786937341094,0.9987897872924805,0,0,0,0,-0.05325299873948097,-0.0021959999576210976,0.9957029819488525,4.086249828338623,-0.9712499976158142,0.48124998807907104,-36.582000732421875,-4.703999996185303,-48.790000915527344,0.0,0.0,2879,0,0,0,0,9218,251603,-157,0.0,True
0.02614983357489109,0.13504678010940552,-0.019209031015634537,0.016772661358118057,0.15413391590118408,-0.02804906666278839,0.0022278279066085815,0.021626655012369156,-0.003663480281829834,0.01215755008161068,0.05146372690796852,3.050933361053467,0.04548417031764984,-0.025421032682061195,0.0072352648712694645,0.9988349676132202,0,0,0,0,-0.054106999188661575,-0.004635999910533428,0.9950929880142212,4.130000114440918,-0.6474999785423279,0.6299999952316284,-36.2599983215332,-4.522000312805176,-47.68400192260742,0.0,0.0,2896,0,0,0,0,9218,251705,-157,0.0,True
0.026028839871287346,0.1347786784172058,-0.01917373389005661,0.01746477000415325,0.15472844243049622,-0.02863938920199871,0.0018802285194396973,0.018937958404421806,-0.003920793533325195,0.01179556455463171,0.05203743278980255,3.0512495040893555,0.045317795127630234,-0.02571779116988182,0.007063631899654865,0.998797595500946,0,0,0,0,-0.05496099963784218,-0.003964999690651894,0.9973499774932861,4.042500019073486,-0.8050000071525574,0.4987500011920929,-35.7140007019043,-4.144000053405762,-47.90800094604492,0.0,0.0,2883,0,0,0,0,9218,251805,-157,0.0,True
0.026058653369545937,0.1351405680179596,-0.019255736842751503,0.01670028455555439,0.15485885739326477,-0.028778132051229477,0.0009412355720996857,0.019444067031145096,-0.005285441875457764,0.011861434206366539,0.051535848528146744,3.0515975952148438,0.045148804783821106,-0.025466108694672585,0.007080610375851393,0.9988506436347961,0,0,0,0,-0.05264299735426903,-0.0029279999434947968,0.9935069680213928,4.068749904632568,-0.875,0.7699999809265137,-36.21800231933594,-4.1020002365112305,-48.02000045776367,0.0,0.0,2886,0,0,0,0,9218,251908,-157,0.0,True
0.0259858388453722,0.13512521982192993,-0.019256189465522766,0.016815554350614548,0.1546465903520584,-0.02884882129728794,0.00020414963364601135,0.018433216959238052,-0.0024433135986328125,0.011980919167399406,0.0514923594892025,3.0516915321350098,0.04509807005524635,-0.02544305846095085,0.007138278800994158,0.9988139867782593,0,0,0,0,-0.05282599851489067,-0.002744999947026372,0.9944219589233398,3.9549999237060547,-1.0412499904632568,0.5074999928474426,-36.077999114990234,-3.8359999656677246,-48.552001953125,0.0,0.0,2877,0,0,0,0,9218,252008,-157,0.0,True
0.02590714395046234,0.1351538747549057,-0.019282180815935135,0.016845984384417534,0.15515096485614777,-0.029325388371944427,0.0032217837870121002,0.020047400146722794,-0.0027329325675964355,0.012098501436412334,0.05154581367969513,3.0516762733459473,0.045111995190382004,-0.025466134771704674,0.007198200095444918,0.9988470077514648,0,0,0,0,-0.05508299916982651,-0.0030499999411404133,0.995947003364563,4.226250171661377,-0.7787500023841858,0.4724999964237213,-35.99400329589844,-4.340000152587891,-48.29999923706055,0.0,0.0,2883,0,0,0,0,9218,252112,-157,0.0,True
0.025813143700361252,0.1348489373922348,-0.019291065633296967,0.01692853309214115,0.15585102140903473,-0.02915480174124241,0.003232661634683609,0.018961824476718903,-0.006630539894104004,0.012355481274425983,0.05154290422797203,3.0515081882476807,0.04519450291991234,-0.025459177792072296,0.007328735198825598,0.9988077282905579,0,0,0,0,-0.054777998477220535,-0.0017689999658614397,0.9920429587364197,3.963750123977661,-0.8487499952316284,0.7787500023841858,-36.189998626708984,-4.326000213623047,-48.327999114990234,0.0,0.0,2886,0,0,0,0,9218,252209,-157,0.0,True
0.025718195363879204,0.13440999388694763,-0.01924051344394684,0.01679275557398796,0.15597236156463623,-0.029076531529426575,0.0011716894805431366,0.021014370024204254,-0.002245008945465088,0.012318947352468967,0.05147824436426163,3.051473617553711,0.045215774327516556,-0.025426696985960007,0.007309312466531992,0.9988422393798828,0,0,0,0,-0.05306999757885933,-0.003964999690651894,0.9965569972991943,4.243750095367432,-0.7612500190734863,0.6387500166893005,-36.092002868652344,-4.283999919891357,-47.768001556396484,0.0,0.0,2891,0,0,0,0,9218,252311,-157,0.0,True
0.025636497884988785,0.13425756990909576,-0.019239667803049088,0.016842786222696304,0.15674737095832825,-0.029483089223504066,0.0008454322814941406,0.02165892720222473,-0.003980398178100586,0.012219368480145931,0.051452018320560455,3.051326036453247,0.04528361186385155,-0.025416219606995583,0.007261063437908888,0.9988052248954773,0,0,0,0,-0.05563199892640114,-0.0006709999870508909,0.9927749633789062,3.911250114440918,-0.8575000166893005,0.699999988079071,-35.9379997253418,-4.269999980926514,-47.698001861572266,0.0,0.0,2886,0,0,0,0,9218,252412,-157,0.0,True
0.025608794763684273,0.1345655769109726,-0.01927352510392666,0.01694761961698532,0.15721239149570465,-0.030608076602220535,0.0022575929760932922,0.019856464117765427,-0.005045056343078613,0.012385202571749687,0.05149982497096062,3.051302433013916,0.045297715812921524,-0.025436218827962875,0.007345220074057579,0.9988044500350952,0,0,0,0,-0.055997997522354126,-0.003720999928191304,0.9927749633789062,3.9024999141693115,-0.875,0.5950000286102295,-36.41400146484375,-4.340000152587891,-48.13200378417969,0.0,0.0,2881,0,0,0,0,9218,252513,-157,0.0,True
0.025518570095300674,0.13444538414478302,-0.019266225397586823,0.01698075421154499,0.15750809013843536,-0.03123067319393158,0.0013330355286598206,0.019192518666386604,-0.005274593830108643,0.013019201345741749,0.05144856497645378,3.0508744716644287,0.045519258826971054,-0.025394663214683533,0.007666015066206455,0.9987918734550476,0,0,0,0,-0.053008999675512314,-0.0031109999399632215,0.9941169619560242,4.016250133514404,-0.9100000262260437,0.5512499809265137,-36.077999114990234,-4.269999980926514,-47.72600173950195,0.0,0.0,2893,0,0,0,0,9218,252614,-157,0.0,True
0.025479644536972046,0.13478776812553406,-0.01939571276307106,0.017318280413746834,0.1594952642917633,-0.03145236894488335,0.0024558454751968384,0.01972183771431446,-0.004851937294006348,0.012985801324248314,0.05154082551598549,3.0505828857421875,0.04566481336951256,-0.025440363213419914,0.0076551358215510845,0.9987842440605164,0,0,0,0,-0.05264299735426903,-0.0031109999399632215,0.9924089908599854,3.990000009536743,-0.8924999833106995,0.6299999952316284,-35.854000091552734,-3.934000015258789,-47.7400016784668,0.0,0.0,2881,0,0,0,0,9218,252715,-157,0.0,True
0.025478042662143707,0.135321706533432,-0.019532108679413795,0.01734820008277893,0.15983854234218597,-0.03187290206551552,0.0020048655569553375,0.020964181050658226,-0.0020232796669006348,0.01306102890521288,0.051496390253305435,3.050611972808838,0.04565105587244034,-0.025416575372219086,0.0076913125813007355,0.9987851977348328,0,0,0,0,-0.05386300012469292,-0.0030499999411404133,0.9967399835586548,4.147500038146973,-0.9012500047683716,0.6474999785423279,-35.952003479003906,-4.564000129699707,-47.46000289916992,0.0,0.0,2886,0,0,0,0,9218,252817,-157,0.0,True
0.025387585163116455,0.13510489463806152,-0.01949363946914673,0.017225472256541252,0.15989255905151367,-0.03236157074570656,0.0023601502180099487,0.02017943374812603,-0.005229651927947998,0.012142052873969078,0.05141511186957359,3.0510261058807373,0.045432329177856445,-0.025398461148142815,0.0072254459373652935,0.9987991452217102,0,0,0,0,-0.05453399941325188,-0.0021959999576210976,0.9930189847946167,3.8062500953674316,-0.6474999785423279,0.6912500262260437,-35.82600021362305,-4.381999969482422,-47.67000198364258,0.0,0.0,2885,0,0,0,0,9218,252917,-157,0.0,True
